method,path,body,single_q,double_q,spaces,braces,badwords,class
GET,/api/v1/,,0,0,19,0,1,good
POST,/1/batch/1/OE/,"{""rid"":""KGXZB8CREE8CNJPYYMYK"",""sid"":""259-7074646-0826008"",""mid"":""A21TJRUUN4KGV"",""sn"":""www.amazon.in"",""reqs"":[{""cel"":{""k"":""mmm1"",""e"":[{""x"":855,""y"":378,""t"":21456},{""x"":1063,""y"":324,""t"":21508},{""x"":1251,""y"":222,""t"":21530},{""x"":1459,""y"":148,""t"":21573},{""x"":1537,""y"":113,""t"":21741},{""x"":1539,""y"":96,""t"":21833},{""x"":1541,""y"":19,""t"":21911},{""x"":1585,""y"":314,""t"":24232},{""x"":1434,""y"":462,""t"":24329},{""x"":1336,""y"":572,""t"":24360},{""x"":1246,""y"":650,""t"":24428}],""min"":0,""max"":0,""avg"":0}},{""cel"":{""k"":""efo"",""t"":24460,""s"":""default""}},{""cel"":{""k"":""ebl"",""t"":24480,""s"":""default""}},{""cel"":{""k"":""hrt"",""t"":24480}},{""csm"":{""k"":""chk"",""f"":10,""l"":{""cel"":118,""navigation"":1,""csm"":10,""jserr-rw"":2,""cap-ciba"":1},""s"":""full""}},{""csmcount"":{""counter"":""foresterPayloadSize"",""t"":0,""value"":763}}]}",0,168,33,50,4,good
POST,/1/batch/1/OE/,"{""rid"":""KGXZB8CREE8CNJPYYMYK"",""sid"":""259-7074646-0826008"",""mid"":""A21TJRUUN4KGV"",""sn"":""www.amazon.in"",""reqs"":[{""cel"":{""k"":""efo"",""t"":25229,""s"":""default""}},{""cel"":{""k"":""ebl"",""t"":25242,""s"":""default""}},{""cel"":{""k"":""hrt"",""t"":25242}},{""csm"":{""k"":""chk"",""f"":11,""l"":{""cel"":121,""navigation"":1,""csm"":11,""jserr-rw"":2,""cap-ciba"":1},""s"":""full""}},{""csmcount"":{""counter"":""foresterPayloadSize"",""t"":0,""value"":396}}]}",0,88,33,24,4,good
POST,/1/events/com.amazon.csm.csa.prod,"{""events"":[{""data"":{""messageId"":""p9u5dz-wlfxdo-mh83mq-bfs5r6"",""schemaId"":""csa.InternalCounters.2"",""c"":{""alexaMetric-AjaxCallCount"":{""f"":1},""alexaMetric-AjaxLatency"":{""f"":218}},""timestamp"":""2023-11-02T04:59:53.408Z"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""messageId"":""i0dsi7-t6db35-un218c-ezh4l0"",""schemaId"":""csa.ContentInteractionsSummary.1"",""w"":{""q3elvm-3x5d5v-4auzvi-m92b8r"":{""it0"":1268},""cnzfya-cofn8e-79d8gx-q8kkf"":{""it100"":1268,""it50"":1355,""it0"":1955},""a9qj3d-cc9de3-zivwg-ghavew"":{""ttfv"":22780,""it0"":440},""pg5yfe-5vhm5b-runbbv-6iv5me"":{""it0"":1955,""it50"":1936,""it100"":1966},""1u6kgk-gz6bvs-momk8x-ce0ak4"":{""it0"":1955,""it50"":1936,""it100"":1966},""6w94ig-1nucn7-yx355z-dfp48w"":{""it0"":1955,""it50"":1936,""it100"":1966},""gywxpw-nbfzzg-jhlrj3-uq62ig"":{""it0"":1955,""it50"":1936,""it100"":1966},""ya21j1-6weq9m-wfgk18-6ioec2"":{""it0"":1955,""it50"":1936,""it100"":1966},""gzkcsb-pzprgj-qjh6v-y3jlhp"":{""it0"":1955,""it50"":1936,""it100"":1966},""p4u6xi-o7oz4h-yohztx-idcb16"":{""it0"":1955,""it50"":1936,""it100"":1966},""7mc9qn-gns64o-ikfje-ij6pdn"":{""it0"":1955,""it50"":1936,""it100"":1966},""sjhyxp-ptm3ff-tkkm90-5eyhjc"":{""it0"":1955},""s7wq8m-c4bnc5-o9akbs-29e0sj"":{""it0"":1955},""yu1mab-en2o2m-hbovwd-8v03hr"":{""it0"":1955},""7mjaob-n9nn7g-s6frm0-i26l87"":{""it0"":1955},""68v0h9-lj5vg3-fz1vui-l2jvuy"":{""it0"":1955,""it50"":1936,""it100"":1966},""l6xxn7-1jqcwr-urovjj-8tkwce"":{""it0"":1955,""it50"":1936,""it100"":1966},""9e1pml-rud5ey-h5boxe-yik1wy"":{""it0"":1955,""it50"":1936,""it100"":1966},""jswhai-7j89rl-4zekvk-jlgzh1"":{""it0"":1955,""it50"":1936,""it100"":1966},""49oovs-9okbko-sgglut-yjthv7"":{""it0"":1955,""it50"":1936,""it100"":1966},""hbicw3-tf9f8e-wevmvo-4yryjx"":{""it0"":1955,""it50"":1936,""it100"":1966},""c3z025-xwzcdy-nu3b3d-skpwtd"":{""it0"":1955,""it50"":1936,""it100"":1966},""8cvw77-gbh5dh-26h2sw-15svpr"":{""it0"":1955,""it50"":1936,""it100"":1966},""jajffo-2rfwou-d2jqwt-l87za5"":{""it0"":1955,""it50"":1936,""it100"":1966},""12ej95-z43hny-hkq2c-s0uc7s"":{""it0"":1955,""it50"":1936,""it100"":1966},""lwftby-rpa7kv-u275wk-8wxxdf"":{""it0"":1955,""it50"":1936,""it100"":1966},""s0oe08-9rxtc5-ei6ax7-3hdo6n"":{""it0"":1955,""it50"":1936,""it100"":1966},""amtpnp-c18ip0-fz769o-dw5r9p"":{""it0"":1955,""it50"":1936,""it100"":1966},""fb63zy-dri449-kk4ra2-jac1yo"":{""it0"":1955,""it50"":1936,""it100"":1966},""ye0fm7-k044hx-nbqcmq-3kkjtp"":{""it0"":1955,""it50"":1936,""it100"":1966},""7shnzu-qdixuu-8khah8-unkbtm"":{""it0"":1955,""it50"":1936,""it100"":1966},""4exc7a-vq6ee4-yr4ytp-9bnbqh"":{""it0"":1955,""it50"":1936,""it100"":1966},""by4fi7-6lhkph-d795ta-c8m4gn"":{""it0"":1955,""it50"":1936,""it100"":1966},""wwne1l-6sin8j-j193p5-7ldnkz"":{""it0"":1955,""it50"":1936,""it100"":1966},""z6o97w-wsxevr-p02kvy-r8f9l9"":{""it0"":1955,""it50"":1936,""it100"":1966},""mrqag2-gzbyv0-hv38qv-7hd1qy"":{""it0"":1955,""it100"":467}},""timestamp"":""2023-11-02T04:59:53.801Z"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""schemaId"":""csa.ContentView.3"",""timeToViewed"":22126,""pageFirstPaintToElementViewed"":23337,""timestamp"":""2023-11-02T04:59:53.888Z"",""messageId"":""r6s8yn-z0lhe8-4ibf6p-flxys3"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""},""element"":{""id"":""mrqag2-gzbyv0-hv38qv-7hd1qy"",""type"":""widget"",""slotId"":""gw-ftGr-desktop-hero-5"",""contentId"":""amzn1.sym.eceba6ab-aecb-4075-acb0-14daeb3053eb"",""painter"":""scalable-image-link"",""iSlotId"":""gw-ftGr-desktop-hero-5"",""class"":""a-lazy-loaded gw-ftGr-desktop-hero csm-placement-id-eceba6ab-aecb-4075-acb0-14daeb3053eb desktop-gateway-hero_6215553c-aef7-44ea-b429-c409a565cbb8 celwidget pd_rd_wg-YlGaz pd_rd_w-EdgGr pd_rd_r-c62a2a10-e97e-465d-845d-ef1374900b73"",""legacyId"":""gw-ftGr-desktop-hero-5"",""parentId"":""1u6kgk-gz6bvs-momk8x-ce0ak4""}}}},{""data"":{""schemaId"":""robotdetection.RdCSI.1"",""eventType"":""ebl"",""clientData"":{""t"":""23150"",""s"":""default""},""timestamp"":""2023-11-02T04:59:54.473Z"",""messageId"":""6gdzze-s1i5pl-wlcoht-bh8d63"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""robotdetection"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""activity"":{""scrollCounts"":0,""reachedDepth"":929,""horizontalScrollDistance"":0,""dwellTime"":8248},""dimensions"":{""availableScreenWidth"":1920,""availableScreenHeight"":1045,""documentWidth"":1920,""documentHeight"":4874,""screenWidth"":1920,""screenHeight"":1080,""viewportWidth"":1920,""viewportHeight"":929},""schemaId"":""csa.PageInteractionsSummary.1"",""timestamp"":""2023-11-02T04:59:54.473Z"",""messageId"":""lwjvtc-de0nke-sn0ntb-ifr07n"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""schemaId"":""csa.ContentImpressed.2"",""timeToImpressed"":23125,""pageFirstPaintToElementImpressed"":24336,""timestamp"":""2023-11-02T04:59:54.887Z"",""messageId"":""442wkg-akzz0j-oqnlzo-zc4ig1"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""},""element"":{""id"":""mrqag2-gzbyv0-hv38qv-7hd1qy"",""type"":""widget"",""slotId"":""gw-ftGr-desktop-hero-5"",""contentId"":""amzn1.sym.eceba6ab-aecb-4075-acb0-14daeb3053eb"",""painter"":""scalable-image-link"",""iSlotId"":""gw-ftGr-desktop-hero-5"",""class"":""a-lazy-loaded gw-ftGr-desktop-hero csm-placement-id-eceba6ab-aecb-4075-acb0-14daeb3053eb desktop-gateway-hero_6215553c-aef7-44ea-b429-c409a565cbb8 celwidget pd_rd_wg-YlGaz pd_rd_w-EdgGr pd_rd_r-c62a2a10-e97e-465d-845d-ef1374900b73"",""legacyId"":""gw-ftGr-desktop-hero-5"",""parentId"":""1u6kgk-gz6bvs-momk8x-ce0ak4""}}}},{""data"":{""schemaId"":""robotdetection.RdCSI.1"",""eventType"":""efo"",""clientData"":{""t"":""24460"",""s"":""default""},""timestamp"":""2023-11-02T04:59:55.783Z"",""messageId"":""r8ez2q-cdld59-228tjw-ithvhn"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""robotdetection"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""schemaId"":""robotdetection.RdCSI.1"",""eventType"":""ebl"",""clientData"":{""t"":""24481"",""s"":""default""},""timestamp"":""2023-11-02T04:59:55.804Z"",""messageId"":""31xqki-vgvrfc-8ud35c-9e4zjj"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""robotdetection"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""activity"":{""scrollCounts"":0,""reachedDepth"":929,""horizontalScrollDistance"":0,""dwellTime"":8269},""dimensions"":{""availableScreenWidth"":1920,""availableScreenHeight"":1045,""documentWidth"":1920,""documentHeight"":4874,""screenWidth"":1920,""screenHeight"":1080,""viewportWidth"":1920,""viewportHeight"":929},""schemaId"":""csa.PageInteractionsSummary.1"",""timestamp"":""2023-11-02T04:59:55.804Z"",""messageId"":""np9ayk-9n0wlw-mz3snn-z8ciiy"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""schemaId"":""robotdetection.RdCSI.1"",""eventType"":""efo"",""clientData"":{""t"":""25229"",""s"":""default""},""timestamp"":""2023-11-02T04:59:56.552Z"",""messageId"":""fe5wtx-sblxe9-oy8kls-2hddck"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""robotdetection"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""schemaId"":""robotdetection.RdCSI.1"",""eventType"":""ebl"",""clientData"":{""t"":""25244"",""s"":""default""},""timestamp"":""2023-11-02T04:59:56.567Z"",""messageId"":""6kyqnf-q5p4i1-5bngq4-ob13lc"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""robotdetection"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK""},""session"":{""id"":""259-7074646-0826008""}}}},{""data"":{""activity"":{""scrollCounts"":0,""reachedDepth"":929,""horizontalScrollDistance"":0,""dwellTime"":8284},""dimensions"":{""availableScreenWidth"":1920,""availableScreenHeight"":1045,""documentWidth"":1920,""documentHeight"":4874,""screenWidth"":1920,""screenHeight"":1080,""viewportWidth"":1920,""viewportHeight"":929},""schemaId"":""csa.PageInteractionsSummary.1"",""timestamp"":""2023-11-02T04:59:56.567Z"",""messageId"":""lyvk9j-8nteip-p5h082-a4h687"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""}}}}]}",0,1096,47,228,4,good
POST,/1/batch/1/OE/,"{""rid"":""KGXZB8CREE8CNJPYYMYK"",""sid"":""259-7074646-0826008"",""mid"":""A21TJRUUN4KGV"",""sn"":""www.amazon.in"",""reqs"":[{""cel"":{""n"":""gw-ftGr-desktop-hero-5"",""w"":1500,""h"":600,""d"":0,""x"":-288.25,""y"":99,""t"":27758,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":0,""x"":1211.75,""y"":99,""t"":27758,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-5"",""w"":1500,""h"":600,""d"":0,""x"":-761.566650390625,""y"":99,""t"":27820,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":0,""x"":738.433349609375,""y"":99,""t"":27820,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-5"",""w"":1500,""h"":600,""d"":1,""x"":-1290,""y"":99,""t"":28010,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":0,""x"":210,""y"":99,""t"":28010,""k"":""ewi""}},{""cel"":{""k"":""hrt"",""t"":31212}},{""csm"":{""k"":""chk"",""f"":12,""l"":{""cel"":128,""navigation"":1,""csm"":12,""jserr-rw"":2,""cap-ciba"":1},""s"":""full""}},{""csmcount"":{""counter"":""foresterPayloadSize"",""t"":0,""value"":927}}]}",0,196,32,40,4,good
POST,/1/events/com.amazon.csm.csa.prod,"{""events"":[{""data"":{""schemaId"":""csa.ContentView.3"",""timeToViewed"":27362,""pageFirstPaintToElementViewed"":28573,""timestamp"":""2023-11-02T04:59:59.124Z"",""messageId"":""fjcdbs-rv190p-d04bjw-2s2ju4"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""},""element"":{""id"":""a9qj3d-cc9de3-zivwg-ghavew"",""type"":""widget"",""slotId"":""gw-ftGr-desktop-hero-6"",""contentId"":""amzn1.sym.4b172de9-4e91-4888-af19-4254529a4b44"",""painter"":""scalable-image-link"",""iSlotId"":""gw-ftGr-desktop-hero-6"",""class"":""a-lazy-loaded gw-ftGr-desktop-hero csm-placement-id-4b172de9-4e91-4888-af19-4254529a4b44 desktop-gateway-hero_b983a237-c4cc-4a68-adfb-f6f5e5a7526b celwidget pd_rd_wg-YlGaz pd_rd_w-esNgt pd_rd_r-c62a2a10-e97e-465d-845d-ef1374900b73"",""legacyId"":""gw-ftGr-desktop-hero-6"",""parentId"":""1u6kgk-gz6bvs-momk8x-ce0ak4""}}}},{""data"":{""schemaId"":""csa.ContentImpressed.2"",""timeToImpressed"":28363,""pageFirstPaintToElementImpressed"":29574,""timestamp"":""2023-11-02T05:00:00.125Z"",""messageId"":""l2sj41-wvaw03-vqq7xb-nbipsm"",""application"":""Retail:Prod:www.amazon.in"",""obfuscatedMarketplaceId"":""A21TJRUUN4KGV"",""producerId"":""csa"",""entities"":{""page"":{""id"":""rxcn3l-1gbytw-avxfbf-ki6kn5"",""requestId"":""KGXZB8CREE8CNJPYYMYK"",""pageType"":""Gateway"",""subPageType"":""desktop""},""session"":{""id"":""259-7074646-0826008""},""element"":{""id"":""a9qj3d-cc9de3-zivwg-ghavew"",""type"":""widget"",""slotId"":""gw-ftGr-desktop-hero-6"",""contentId"":""amzn1.sym.4b172de9-4e91-4888-af19-4254529a4b44"",""painter"":""scalable-image-link"",""iSlotId"":""gw-ftGr-desktop-hero-6"",""class"":""a-lazy-loaded gw-ftGr-desktop-hero csm-placement-id-4b172de9-4e91-4888-af19-4254529a4b44 desktop-gateway-hero_b983a237-c4cc-4a68-adfb-f6f5e5a7526b celwidget pd_rd_wg-YlGaz pd_rd_w-esNgt pd_rd_r-c62a2a10-e97e-465d-845d-ef1374900b73"",""legacyId"":""gw-ftGr-desktop-hero-6"",""parentId"":""1u6kgk-gz6bvs-momk8x-ce0ak4""}}}}]}",0,194,47,26,4,good
POST,/1/batch/1/OE/,"{""rid"":""KGXZB8CREE8CNJPYYMYK"",""sid"":""259-7074646-0826008"",""mid"":""A21TJRUUN4KGV"",""sn"":""www.amazon.in"",""reqs"":[{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":0,""x"":-229.25,""y"":99,""t"":33017,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-7"",""w"":1500,""h"":600,""d"":0,""x"":1270.75,""y"":99,""t"":33017,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":0,""x"":-714.3333129882812,""y"":99,""t"":33079,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-7"",""w"":1500,""h"":600,""d"":0,""x"":785.6666870117188,""y"":99,""t"":33079,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-6"",""w"":1500,""h"":600,""d"":1,""x"":-1290,""y"":99,""t"":33271,""k"":""ewi""}},{""cel"":{""n"":""gw-ftGr-desktop-hero-7"",""w"":1500,""h"":600,""d"":0,""x"":210,""y"":99,""t"":33271,""k"":""ewi""}},{""cel"":{""k"":""hrt"",""t"":34438}},{""csm"":{""k"":""chk"",""f"":13,""l"":{""cel"":135,""navigation"":1,""csm"":13,""jserr-rw"":2,""cap-ciba"":1},""s"":""full""}},{""csmcount"":{""counter"":""foresterPayloadSize"",""t"":0,""value"":929}}]}",0,196,32,40,4,good
POST,/1/batch/1/OE/,"{""rid"":""KGXZB8CREE8CNJPYYMYK"",""sid"":""259-7074646-0826008"",""mid"":""A21TJRUUN4KGV"",""sn"":""www.amazon.in"",""reqs"":[{""cap-ciba"":{""k"":""fwcim"",""r"":""KGXZB8CREE8CNJPYYMYK"",""p"":""https://www.amazon.in/?&ext_vrnc=hi&tag=googhydrabk1-21&ref=pd_sl_7hz2t19t5c_e&adgrpid=58355126069&hvpone=&hvptwo=&hvadid=678711876615&hvpos=&hvnetw=g&hvrand=13368100422745299919&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9062139&hvtargid=kwd-10573980&hydadcr=14453_2371562"",""c"":null,""t"":1698901178193,""type"":""inc"",""md"":""ECdITeCs:FUrzFOSvhAW3IG9ZZdSCusyfUK/Sy9z/o0JiAeANMVorUKZLRHOBcIr1LQAguRwIFfFuDxYkLWxGGtNCjlISDRipQFiGsUbpghgBfhtM0KgRzE58E3HugAiJUIx2nbzs2PomF+WTfzdCqz167GlLxZRxpi7RN+HRgcphcmxkA385vh5tqf+noqfsN8WlU7NZF1nydPu1MvgcICUWBftKkfvtM9z8R2ZBivZUhyGNGPWUV1XTnVqGfSq+Znur1yQ+lcZAXkNWzRU28yE8tIpxbDE1vrV4yR0ydaNbVIKu8fh6ClbDgYfO9e6KAwHvykNzT9CdEg0rWb49KC0x+2eMPaQnBWTN36U0BnfP+6l43r9mx6DYiWnqojpyecEKmVNjqSX52GOY+gIHYt24+I9Z0HDf+HNYhmgvgeNbqDnXIAgVWg8canGWWcu3fIkXsQJBQsA0zD20zndf2yPyKAZNLbWy4o04C45oSTdzb2P05O6UKbR4kw2EiemP6znBctsm5XSW7VJ26KcAXn2klCpJtoRY2FNfQkUACd2gPw==""}},{""cap-ciba"":{""k"":""fwcim"",""r"":""KGXZB8CREE8CNJPYYMYK"",""p"":""https://www.amazon.in/?&ext_vrnc=hi&tag=googhydrabk1-21&ref=pd_sl_7hz2t19t5c_e&adgrpid=58355126069&hvpone=&hvptwo=&hvadid=678711876615&hvpos=&hvnetw=g&hvrand=13368100422745299919&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9062139&hvtargid=kwd-10573980&hydadcr=14453_2371562"",""c"":null,""t"":1698901186103,""type"":""inc"",""md"":""ECdITeCs:JOExj1eI82uYarsrRcjzp9bqOZQ9eLyMQwXgEIIczUeWw1wjmYygOe/9eSjtyXmg6OuSsbxVu2/gRC0yfwAizLT3NgwZJpIAlPrq8neSyLU1FH+gx+biQ1HHd5Oqdiz++pHCzqarxuZR6qWh1YF3ZIG0SdXaPeVfIitssaLYOI/aJJ+G+GqmPZmzUaFpPp2BzBxe50hyLlc2+L9piTxtlY9nPZZfBLHE6didVSFthoWXICDH8LsusChfv/YRRtGJOzjAVHaSmt/62b44wEqRXVrkCsXzYUMM+axvtDa0d3s=""}},{""cap-ciba"":{""k"":""fwcim"",""r"":""KGXZB8CREE8CNJPYYMYK"",""p"":""https://www.amazon.in/?&ext_vrnc=hi&tag=googhydrabk1-21&ref=pd_sl_7hz2t19t5c_e&adgrpid=58355126069&hvpone=&hvptwo=&hvadid=678711876615&hvpos=&hvnetw=g&hvrand=13368100422745299919&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9062139&hvtargid=kwd-10573980&hydadcr=14453_2371562"",""c"":null,""t"":1698901191100,""type"":""inc"",""md"":""ECdITeCs:Ub7Z5YprBLL1amPop43fEQfPJazUNsieuYVLshzliFYy0NJr4Ie97AzvbcpycXbJWfHu2jbYhrhgs01mmZO0N89XTml57x+QFGSqBqkpraYNWt9jZy1nzppWC9oAYnReNtlkNH5ilBBQjFBEOsiQ6+pXFTUfKeDIqOwFaav1JSkSEzbI0ZBEQwAKhs1Rlifi""}},{""cap-ciba"":{""k"":""fwcim"",""r"":""KGXZB8CREE8CNJPYYMYK"",""p"":""https://www.amazon.in/?&ext_vrnc=hi&tag=googhydrabk1-21&ref=pd_sl_7hz2t19t5c_e&adgrpid=58355126069&hvpone=&hvptwo=&hvadid=678711876615&hvpos=&hvnetw=g&hvrand=13368100422745299919&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9062139&hvtargid=kwd-10573980&hydadcr=14453_2371562"",""c"":null,""t"":1698901195545,""type"":""inc"",""md"":""ECdITeCs:daXYqhDQcyLXy1YypZX1waB4LsSxo8ZeRVoElfvpzt3f6Q20OI+1KMbmiBgyTMaF96AmR0VUYyTB+gaxyb3HjDebb+v8efi+pC/J7RoH6jBn1FRm/0PrhBTMAtEvpq1Qqc5cFjMbhxxt967jO7IC5/WGDfaGEo1I2d8wVAI8PNqU3u379saYEwO/sGM3dU6XOVVEzNLgeBaK4xp51pUKeOoQgehtsKiOwB+AiIXawhN8VSYePfMQix1DipA9hloxMerCE1Z9J+xnWtZjJO2r875nHd0DmymR3Y79wPjLU3VQGqQ5P8lPfLgXxqx4cmHjYq2bTSbfAmFna3uBFsANMirrXsEu3Frw7Y63g5+iNPJKjRFTxAjKQocPE+NtL9FJu1avhSrBap8D0BEckUT6EagjGmwk7x8zqfAT+m96I9R+Su4K/2m8mnzQRabHczvGzo4DtNhMsmrfqvKDGFuNmnehzX5Z9efGsR4iZHi3B9GKbVbRRr3cMQ==""}},{""cap-ciba"":{""k"":""fwcim"",""r"":""KGXZB8CREE8CNJPYYMYK"",""p"":""https://www.amazon.in/?&ext_vrnc=hi&tag=googhydrabk1-21&ref=pd_sl_7hz2t19t5c_e&adgrpid=58355126069&hvpone=&hvptwo=&hvadid=678711876615&hvpos=&hvnetw=g&hvrand=13368100422745299919&hvqmt=e&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9062139&hvtargid=kwd-10573980&hydadcr=14453_2371562"",""c"":null,""t"":1698901201101,""type"":""inc"",""md"":""ECdITeCs:P+2CCDgJ6bShhhn2T13afuJPOPUGsezsR3mW6DMkn8lHO0/aCkN8sIZaBKL5xBR3WiwNxw42wA9cdWbe2HqxvUfaGPZ9MtdknvNrCJ5BrFJqELOKhm/oKiFz98EqWULwPqCuSZROn7z0wi367OS78LgVjZ6aWmdvc3weemUiqprcRH7jP7BkixDfOVsu+rThTvtnLK7uWJxxUYAKdFajkZ4ORqUqTIv9hs93hOkHn27M2qzLfoVS2UPcdMTClcWUZNah06Nz+gOSyuBnJQkHs05V6jZ55ii1ta8GuLjF8m4bPiJz""}},{""cel"":{""k"":""hrt"",""t"":35229}},{""csm"":{""k"":""chk"",""f"":14,""l"":{""cel"":136,""navigation"":1,""csm"":14,""jserr-rw"":2,""cap-ciba"":6},""s"":""full""}},{""csmcount"":{""counter"":""foresterPayloadSize"",""t"":0,""value"":4126}}]}",0,194,32,36,4,good
